MSISDN;GA_DATE;ID_DSF;DEVICE;VALID_FLAG;REMARKS
6289531779233;20260427;414365;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 414365
6289531779237;20260427;414365;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 414365
6289531779686;20260429;465802;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 465802
6289531779692;20260426;465802;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 465802
6289531779693;20260427;465802;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 465802
6289531779694;20260429;465802;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 465802
6289531779695;20260429;465802;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 465802
6289531779725;20260427;479631;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 479631
6289531779733;20260428;465802;4G PRODUCT;1;Dilakukan Adjustment (1) untuk ORG_ID: 465802
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;0;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;MSISDN tidak ditemukan di Raw Data
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
0;NOT FOUND;0;NOT FOUND;0;ORG_ID tidak ditemukan pada data populasi
